Date,CLOSE,HIGH,LOW,OPEN,VOLUME
2019-10-25,725.32,,,,
2019-10-28,725.343,,,,
2019-10-29,725.391,,,,
2019-10-30,725.487,,,,
2019-10-31,725.581,,,,
2019-11-01,725.727,,,,
2019-11-04,725.718,,,,
2019-11-05,725.746,,,,
2019-11-06,725.766,,,,
2019-11-07,725.798,,,,
2019-11-08,725.914,,,,
2019-11-11,725.976,,,,
2019-11-12,725.922,,,,
2019-11-13,725.973,,,,
2019-11-14,726.002,,,,
2019-11-15,726.098,,,,
2019-11-18,726.115,,,,
2019-11-19,726.153,,,,
2019-11-20,726.188,,,,
2019-11-21,726.211,,,,
2019-11-22,726.296,,,,
2019-11-25,726.315,,,,
2019-11-26,726.331,,,,
2019-11-27,726.378,,,,
2019-11-28,726.384,,,,
2019-11-29,726.473,,,,
2019-12-02,726.54,,,,
2019-12-03,726.587,,,,
2019-12-04,726.655,,,,
2019-12-05,726.713,,,,
2019-12-06,726.793,,,,
2019-12-09,726.815,,,,
2019-12-10,726.856,,,,
2019-12-11,726.921,,,,
2019-12-12,726.882,,,,
2019-12-13,726.992,,,,
2019-12-16,727.004,,,,
2019-12-17,727.03,,,,
2019-12-18,727.068,,,,
2019-12-19,727.078,,,,
2019-12-20,727.165,,,,
2019-12-23,727.193,,,,
2019-12-24,727.27,,,,
2019-12-26,727.295,,,,
2019-12-27,727.431,,,,
2019-12-30,727.473,,,,
2019-12-31,727.523,,,,
2020-01-02,727.578,,,,
2020-01-03,727.698,,,,
2020-01-06,727.704,,,,
2020-01-07,727.746,,,,
2020-01-08,727.778,,,,
2020-01-09,727.792,,,,
2020-01-10,727.882,,,,
2020-01-13,727.889,,,,
2020-01-14,727.915,,,,
2020-01-15,727.933,,,,
2020-01-16,727.976,,,,
2020-01-17,728.101,,,,
2020-01-20,728.164,,,,
2020-01-21,728.134,,,,
2020-01-22,728.178,,,,
2020-01-23,728.199,,,,
2020-01-24,728.301,,,,
2020-01-27,728.325,,,,
2020-01-28,728.338,,,,
2020-01-29,728.37,,,,
2020-01-30,728.39,,,,
2020-01-31,728.495,,,,
2020-02-03,728.504,,,,
2020-02-04,728.546,,,,
2020-02-05,728.583,,,,
2020-02-06,728.593,,,,
2020-02-07,728.688,,,,
2020-02-10,728.724,,,,
2020-02-11,728.739,,,,
2020-02-12,728.753,,,,
2020-02-13,728.785,,,,
2020-02-14,728.912,,,,
2020-02-17,728.973,,,,
2020-02-18,728.938,,,,
2020-02-19,728.975,,,,
2020-02-20,729.002,,,,
2020-02-21,729.107,,,,
2020-02-24,729.158,,,,
2020-02-25,729.176,,,,
2020-02-26,729.222,,,,
2020-02-27,729.33,,,,
2020-02-28,729.561,,,,
2020-03-02,729.718,,,,
2020-03-03,730.165,,,,
2020-03-04,730.545,,,,
2020-03-05,730.68,,,,
2020-03-06,730.982,,,,
2020-03-09,731.159,,,,
2020-03-10,731.05,,,,
2020-03-11,731.06,,,,
2020-03-12,731.191,,,,
2020-03-13,731.385,,,,
2020-03-16,731.556,,,,
2020-03-17,731.638,,,,
2020-03-18,731.784,,,,
2020-03-19,731.76,,,,
2020-03-20,731.753,,,,
2020-03-23,731.767,,,,
2020-03-24,731.78,,,,
2020-03-25,731.844,,,,
2020-03-26,731.809,,,,
2020-03-27,731.787,,,,
2020-03-30,731.707,,,,
2020-03-31,731.703,,,,
2020-04-01,731.695,,,,
2020-04-02,731.711,,,,
2020-04-03,731.713,,,,
2020-04-06,731.712,,,,
2020-04-07,731.698,,,,
2020-04-08,731.624,,,,
2020-04-09,731.604,,,,
2020-04-13,731.606,,,,
2020-04-14,731.625,,,,
2020-04-15,731.657,,,,
2020-04-16,731.692,,,,
2020-04-17,731.709,,,,
2020-04-20,731.726,,,,
2020-04-21,731.746,,,,
2020-04-22,731.738,,,,
2020-04-23,731.731,,,,
2020-04-24,731.724,,,,
2020-04-27,731.736,,,,
2020-04-28,731.738,,,,
2020-04-29,731.745,,,,
2020-04-30,731.76,,,,
2020-05-01,731.752,,,,
2020-05-04,731.745,,,,
2020-05-05,731.722,,,,
2020-05-06,731.737,,,,
2020-05-07,731.739,,,,
2020-05-08,731.742,,,,
2020-05-11,731.737,,,,
2020-05-12,731.739,,,,
2020-05-13,731.749,,,,
2020-05-14,731.767,,,,
2020-05-15,731.77,,,,
2020-05-18,731.78,,,,
2020-05-19,731.767,,,,
2020-05-20,731.773,,,,
2020-05-21,731.786,,,,
2020-05-22,731.785,,,,
2020-05-25,731.787,,,,
2020-05-26,731.782,,,,
2020-05-27,731.764,,,,
2020-05-28,731.763,,,,
2020-05-29,731.768,,,,
2020-06-01,731.779,,,,
2020-06-02,731.802,,,,
2020-06-03,731.789,,,,
2020-06-04,731.794,,,,
2020-06-05,731.781,,,,
2020-06-08,731.764,,,,
2020-06-09,731.775,,,,
2020-06-10,731.782,,,,
2020-06-11,731.789,,,,
2020-06-12,731.813,,,,
2020-06-15,731.787,,,,
2020-06-16,731.794,,,,
2020-06-17,731.804,,,,
2020-06-18,731.846,,,,
2020-06-19,731.841,,,,
2020-06-22,731.85,,,,
2020-06-23,731.859,,,,
2020-06-24,731.862,,,,
2020-06-25,731.868,,,,
2020-06-26,731.861,,,,
2020-06-29,731.878,,,,
2020-06-30,731.866,,,,
2020-07-01,731.895,,,,
2020-07-02,731.893,,,,
2020-07-03,731.89,,,,
2020-07-06,731.884,,,,
2020-07-07,731.919,,,,
2020-07-08,731.913,,,,
2020-07-09,731.916,,,,
2020-07-10,731.937,,,,
2020-07-13,731.932,,,,
2020-07-14,731.926,,,,
2020-07-15,731.932,,,,
2020-07-16,731.966,,,,
2020-07-17,731.964,,,,
2020-07-20,731.962,,,,
2020-07-21,731.967,,,,
2020-07-22,731.973,,,,
2020-07-23,731.981,,,,
2020-07-24,731.988,,,,
2020-07-27,731.993,,,,
2020-07-28,732.001,,,,
2020-07-29,732.012,,,,
2020-07-30,732.008,,,,
2020-07-31,732.011,,,,
2020-08-03,732.013,,,,
2020-08-04,732.028,,,,
2020-08-05,732.03,,,,
2020-08-06,732.03,,,,
2020-08-07,732.044,,,,
2020-08-10,732.048,,,,
2020-08-11,732.041,,,,
2020-08-12,732.035,,,,
2020-08-13,732.039,,,,
2020-08-14,732.047,,,,
2020-08-17,732.06,,,,
2020-08-18,732.065,,,,
2020-08-19,732.056,,,,
2020-08-20,732.062,,,,
2020-08-21,732.057,,,,
2020-08-24,732.063,,,,
2020-08-25,732.061,,,,
2020-08-26,732.066,,,,
2020-08-27,732.068,,,,
2020-08-28,732.071,,,,
2020-08-31,732.067,,,,
2020-09-01,732.085,,,,
2020-09-02,732.082,,,,
2020-09-03,732.076,,,,
2020-09-04,732.091,,,,
2020-09-08,732.083,,,,
2020-09-09,732.082,,,,
2020-09-10,732.092,,,,
2020-09-11,732.106,,,,
2020-09-14,732.097,,,,
2020-09-15,732.107,,,,
2020-09-16,732.112,,,,
2020-09-17,732.125,,,,
2020-09-18,732.138,,,,
2020-09-21,732.14,,,,
2020-09-22,732.142,,,,
2020-09-23,732.144,,,,
2020-09-24,732.149,,,,
2020-09-25,732.151,,,,
2020-09-28,732.147,,,,
2020-09-29,732.167,,,,
2020-09-30,732.154,,,,
2020-10-01,732.152,,,,
2020-10-02,732.166,,,,
2020-10-05,732.168,,,,
2020-10-06,732.17,,,,
2020-10-07,732.172,,,,
2020-10-08,732.184,,,,
2020-10-09,732.167,,,,
2020-10-12,732.171,,,,
2020-10-13,732.173,,,,
2020-10-14,732.175,,,,
2020-10-15,732.167,,,,
2020-10-16,732.191,,,,
2020-10-19,732.193,,,,
2020-10-20,732.201,,,,
2020-10-21,732.213,,,,
2020-10-22,732.217,,,,
2020-10-23,732.218,,,,
2020-10-26,732.22,,,,
2020-10-27,732.223,,,,
2020-10-28,732.228,,,,
2020-10-29,732.216,,,,
2020-10-30,732.232,,,,
2020-11-02,732.245,,,,
2020-11-03,732.242,,,,
2020-11-04,732.236,,,,
2020-11-05,732.246,,,,
2020-11-06,732.254,,,,
2020-11-09,732.252,,,,
2020-11-10,732.257,,,,
2020-11-11,732.252,,,,
2020-11-12,732.259,,,,
2020-11-13,732.257,,,,
2020-11-16,732.275,,,,
2020-11-17,732.275,,,,
2020-11-18,732.286,,,,
2020-11-19,732.307,,,,
2020-11-20,732.304,,,,
2020-11-23,732.31,,,,
2020-11-24,732.3,,,,
2020-11-25,732.3,,,,
2020-11-26,732.303,,,,
2020-11-27,732.305,,,,
2020-11-30,732.295,,,,
2020-12-01,732.305,,,,
2020-12-02,732.31,,,,
2020-12-03,732.313,,,,
2020-12-04,732.314,,,,
2020-12-07,732.327,,,,
2020-12-08,732.309,,,,
2020-12-09,732.327,,,,
2020-12-10,732.328,,,,
2020-12-11,732.337,,,,
2020-12-14,732.342,,,,
2020-12-15,732.35,,,,
2020-12-16,732.34,,,,
2020-12-17,732.325,,,,
2020-12-18,732.337,,,,
2020-12-21,732.332,,,,
2020-12-22,732.331,,,,
2020-12-23,732.348,,,,
2020-12-24,732.352,,,,
2020-12-28,732.336,,,,
2020-12-29,732.341,,,,
2020-12-30,732.37,,,,
2020-12-31,732.376,,,,
2021-01-04,732.382,,,,
2021-01-05,732.386,,,,
2021-01-06,732.366,,,,
2021-01-07,732.379,,,,
2021-01-08,732.388,,,,
2021-01-11,732.385,,,,
2021-01-12,732.383,,,,
2021-01-13,732.385,,,,
2021-01-14,732.396,,,,
2021-01-15,732.397,,,,
2021-01-18,732.401,,,,
2021-01-19,732.406,,,,
2021-01-20,732.404,,,,
2021-01-21,732.406,,,,
2021-01-22,732.411,,,,
2021-01-25,732.429,,,,
2021-01-26,732.437,,,,
2021-01-27,732.438,,,,
2021-01-28,732.455,,,,
2021-01-29,732.443,,,,
2021-02-01,732.445,,,,
2021-02-02,732.465,,,,
2021-02-03,732.484,,,,
2021-02-04,732.478,,,,
2021-02-05,732.514,,,,
2021-02-08,732.494,,,,
2021-02-09,732.503,,,,
2021-02-10,732.484,,,,
2021-02-11,732.493,,,,
2021-02-12,732.485,,,,
2021-02-15,732.485,,,,
2021-02-16,732.49,,,,
2021-02-17,732.494,,,,
2021-02-18,732.514,,,,
2021-02-19,732.504,,,,
2021-02-22,732.525,,,,
2021-02-23,732.529,,,,
2021-02-24,732.523,,,,
2021-02-25,732.518,,,,
2021-02-26,732.507,,,,
2021-03-01,732.499,,,,
2021-03-02,732.51,,,,
2021-03-03,732.509,,,,
2021-03-04,732.51,,,,
2021-03-05,732.512,,,,
2021-03-08,732.501,,,,
2021-03-09,732.518,,,,
2021-03-10,732.515,,,,
2021-03-11,732.523,,,,
2021-03-12,732.528,,,,
2021-03-15,732.54,,,,
2021-03-16,732.554,,,,
2021-03-17,732.56,,,,
2021-03-18,732.563,,,,
2021-03-19,732.564,,,,
2021-03-22,732.558,,,,
2021-03-23,732.568,,,,
2021-03-24,732.558,,,,
2021-03-25,732.555,,,,
2021-03-26,732.561,,,,
2021-03-29,732.557,,,,
2021-03-30,732.561,,,,
2021-03-31,732.56,,,,
2021-04-01,732.549,,,,
2021-04-05,732.562,,,,
2021-04-06,732.554,,,,
2021-04-07,732.556,,,,
2021-04-08,732.559,,,,
2021-04-09,732.559,,,,
2021-04-12,732.562,,,,
2021-04-13,732.56,,,,
2021-04-14,732.562,,,,
2021-04-15,732.557,,,,
2021-04-16,732.558,,,,
2021-04-19,732.555,,,,
2021-04-20,732.552,,,,
2021-04-21,732.563,,,,
2021-04-22,732.564,,,,
2021-04-23,732.564,,,,
2021-04-26,732.563,,,,
2021-04-27,732.57,,,,
2021-04-28,732.57,,,,
2021-04-29,732.568,,,,
2021-04-30,732.571,,,,
2021-05-03,732.563,,,,
2021-05-04,732.572,,,,
2021-05-05,732.572,,,,
2021-05-06,732.579,,,,
2021-05-07,732.581,,,,
2021-05-10,732.59,,,,
2021-05-11,732.582,,,,
2021-05-12,732.58,,,,
2021-05-13,732.581,,,,
2021-05-14,732.587,,,,
2021-05-17,732.579,,,,
2021-05-18,732.587,,,,
2021-05-19,732.592,,,,
2021-05-20,732.587,,,,
2021-05-21,732.581,,,,
2021-05-24,732.587,,,,
2021-05-25,732.585,,,,
2021-05-26,732.582,,,,
2021-05-27,732.591,,,,
2021-05-28,732.586,,,,
2021-05-31,732.586,,,,
2021-06-01,732.578,,,,
2021-06-02,732.586,,,,
2021-06-03,732.582,,,,
2021-06-04,732.579,,,,
2021-06-07,732.576,,,,
2021-06-08,732.578,,,,
2021-06-09,732.578,,,,
2021-06-10,732.578,,,,
2021-06-11,732.578,,,,
2021-06-14,732.578,,,,
2021-06-15,732.583,,,,
2021-06-16,732.561,,,,
2021-06-17,732.557,,,,
2021-06-18,732.541,,,,
2021-06-21,732.555,,,,
2021-06-22,732.552,,,,
2021-06-23,732.553,,,,
2021-06-24,732.551,,,,
2021-06-25,732.548,,,,
2021-06-28,732.561,,,,
2021-06-29,732.561,,,,
2021-06-30,732.559,,,,
2021-07-01,732.563,,,,
2021-07-02,732.564,,,,
2021-07-05,732.564,,,,
2021-07-06,732.557,,,,
2021-07-07,732.566,,,,
2021-07-08,732.563,,,,
2021-07-09,732.564,,,,
2021-07-12,732.571,,,,
2021-07-13,732.57,,,,
2021-07-14,732.566,,,,
2021-07-15,732.577,,,,
2021-07-16,732.57,,,,
2021-07-19,732.579,,,,
2021-07-20,732.58,,,,
2021-07-21,732.589,,,,
2021-07-22,732.581,,,,
2021-07-23,732.586,,,,
2021-07-26,732.581,,,,
2021-07-27,732.593,,,,
2021-07-28,732.595,,,,
2021-07-29,732.593,,,,
2021-07-30,732.596,,,,
2021-08-02,732.605,,,,
2021-08-03,732.602,,,,
2021-08-04,732.599,,,,
2021-08-05,732.6,,,,
2021-08-06,732.595,,,,
2021-08-09,732.6,,,,
2021-08-10,732.607,,,,
2021-08-11,732.602,,,,
2021-08-12,732.605,,,,
2021-08-13,732.607,,,,
2021-08-16,732.604,,,,
2021-08-17,732.604,,,,
2021-08-18,732.603,,,,
2021-08-19,732.611,,,,
2021-08-20,732.611,,,,
2021-08-23,732.616,,,,
2021-08-24,732.623,,,,
2021-08-25,732.612,,,,
2021-08-26,732.616,,,,
2021-08-27,732.62,,,,
2021-08-30,732.621,,,,
2021-08-31,732.625,,,,
2021-09-01,732.619,,,,
2021-09-02,732.637,,,,
2021-09-03,732.636,,,,
2021-09-06,732.636,,,,
2021-09-07,732.637,,,,
2021-09-08,732.618,,,,
2021-09-09,732.626,,,,
2021-09-10,732.629,,,,
2021-09-13,732.613,,,,
2021-09-14,732.614,,,,
2021-09-15,732.633,,,,
2021-09-16,732.638,,,,
2021-09-17,732.638,,,,
2021-09-20,732.66,,,,
2021-09-21,732.67,,,,
2021-09-22,732.667,,,,
2021-09-23,732.671,,,,
2021-09-24,732.666,,,,
2021-09-27,732.669,,,,
2021-09-28,732.667,,,,
2021-09-29,732.666,,,,
2021-09-30,732.665,,,,
2021-10-01,732.654,,,,
2021-10-04,732.664,,,,
2021-10-05,732.669,,,,
2021-10-06,732.657,,,,
2021-10-07,732.601,,,,
2021-10-08,732.605,,,,
2021-10-11,732.605,,,,
2021-10-12,732.621,,,,
2021-10-13,732.632,,,,
2021-10-14,732.626,,,,
2021-10-15,732.622,,,,
2021-10-18,732.602,,,,
2021-10-19,732.599,,,,
2021-10-20,732.609,,,,
2021-10-21,732.592,,,,
2021-10-22,732.6,,,,
2021-10-25,732.612,,,,
2021-10-26,732.621,,,,
2021-10-27,732.622,,,,
2021-10-28,732.632,,,,
2021-10-29,732.635,,,,
2021-11-01,732.654,,,,
2021-11-02,732.654,,,,
2021-11-03,732.647,,,,
2021-11-04,732.665,,,,
2021-11-05,732.651,,,,
2021-11-08,732.66,,,,
2021-11-09,732.661,,,,
2021-11-10,732.659,,,,
2021-11-11,732.659,,,,
2021-11-12,732.662,,,,
2021-11-15,732.663,,,,
2021-11-16,732.664,,,,
2021-11-17,732.665,,,,
2021-11-18,732.674,,,,
2021-11-19,732.673,,,,
2021-11-22,732.677,,,,
2021-11-23,732.681,,,,
2021-11-24,732.674,,,,
2021-11-25,732.674,,,,
2021-11-26,732.683,,,,
2021-11-29,732.687,,,,
2021-11-30,732.684,,,,
2021-12-01,732.671,,,,
2021-12-02,732.685,,,,
2021-12-03,732.679,,,,
2021-12-06,732.686,,,,
2021-12-07,732.677,,,,
2021-12-08,732.678,,,,
2021-12-09,732.684,,,,
2021-12-10,732.687,,,,
2021-12-13,732.693,,,,
2021-12-14,732.693,,,,
2021-12-15,732.695,,,,
2021-12-16,732.703,,,,
2021-12-17,732.708,,,,
2021-12-20,732.719,,,,
2021-12-21,732.706,,,,
2021-12-22,732.705,,,,
2021-12-23,732.711,,,,
2021-12-27,732.716,,,,
2021-12-28,732.73,,,,
2021-12-29,732.728,,,,
2021-12-30,732.748,,,,
2021-12-31,732.736,,,,
2022-01-03,732.715,,,,
2022-01-04,732.72,,,,
2022-01-05,732.709,,,,
2022-01-06,732.707,,,,
2022-01-07,732.707,,,,
2022-01-10,732.696,,,,
2022-01-11,732.708,,,,
2022-01-12,732.706,,,,
2022-01-13,732.713,,,,
2022-01-14,732.704,,,,
2022-01-17,732.704,,,,
2022-01-18,732.699,,,,
2022-01-19,732.697,,,,
2022-01-20,732.694,,,,
2022-01-21,732.685,,,,
2022-01-24,732.69,,,,
2022-01-25,732.686,,,,
2022-01-26,732.688,,,,
2022-01-27,732.681,,,,
2022-01-28,732.697,,,,
2022-01-31,732.703,,,,
2022-02-01,732.762,,,,
2022-02-02,732.779,,,,
2022-02-03,732.757,,,,
2022-02-04,732.714,,,,
2022-02-07,732.732,,,,
2022-02-08,732.724,,,,
2022-02-09,732.734,,,,
2022-02-10,732.592,,,,
2022-02-11,732.626,,,,
2022-02-14,732.626,,,,
2022-02-15,732.668,,,,
2022-02-16,732.683,,,,
2022-02-17,732.698,,,,
2022-02-18,732.74,,,,
2022-02-21,732.74,,,,
2022-02-22,732.762,,,,
2022-02-23,732.781,,,,
2022-02-24,732.811,,,,
2022-02-25,732.803,,,,
2022-02-28,732.797,,,,
2022-03-01,732.842,,,,
2022-03-02,732.82,,,,
2022-03-03,732.811,,,,
2022-03-04,732.852,,,,
2022-03-07,732.845,,,,
2022-03-08,732.894,,,,
2022-03-09,732.852,,,,
2022-03-10,732.839,,,,
2022-03-11,732.806,,,,
2022-03-14,732.805,,,,
2022-03-15,732.839,,,,
2022-03-16,732.787,,,,
2022-03-17,732.893,,,,
2022-03-18,732.854,,,,
2022-03-21,732.818,,,,
2022-03-22,732.871,,,,
2022-03-23,732.957,,,,
2022-03-24,732.961,,,,
2022-03-25,732.943,,,,
2022-03-28,732.947,,,,
2022-03-29,732.982,,,,
2022-03-30,733.009,,,,
2022-03-31,733.023,,,,
2022-04-01,733.045,,,,
2022-04-04,732.995,,,,
2022-04-05,732.993,,,,
2022-04-06,732.976,,,,
2022-04-07,732.99,,,,
2022-04-08,733.007,,,,
2022-04-11,733.001,,,,
2022-04-12,733.044,,,,
2022-04-13,733.061,,,,
2022-04-14,733.036,,,,
2022-04-18,733.023,,,,
2022-04-19,733.041,,,,
2022-04-20,733.088,,,,
2022-04-21,733.087,,,,
2022-04-22,733.123,,,,
2022-04-25,733.163,,,,
2022-04-26,733.132,,,,
2022-04-27,733.136,,,,
2022-04-28,733.155,,,,
2022-04-29,733.126,,,,
2022-05-02,733.208,,,,
2022-05-03,733.196,,,,
2022-05-04,733.186,,,,
2022-05-05,733.339,,,,
2022-05-06,733.376,,,,
2022-05-09,733.393,,,,
2022-05-10,733.41,,,,
2022-05-11,733.402,,,,
2022-05-12,733.411,,,,
2022-05-13,733.394,,,,
2022-05-16,733.348,,,,
2022-05-17,733.357,,,,
2022-05-18,733.409,,,,
2022-05-19,733.434,,,,
2022-05-20,733.473,,,,
2022-05-23,733.486,,,,
2022-05-24,733.511,,,,
2022-05-25,733.503,,,,
2022-05-26,733.532,,,,
2022-05-27,733.605,,,,
2022-05-30,733.605,,,,
2022-05-31,733.631,,,,
2022-06-01,733.654,,,,
2022-06-02,733.637,,,,
2022-06-03,733.632,,,,
2022-06-06,733.599,,,,
2022-06-07,733.644,,,,
2022-06-08,733.649,,,,
2022-06-09,733.644,,,,
2022-06-10,733.602,,,,
2022-06-13,733.359,,,,
2022-06-14,733.194,,,,
2022-06-15,733.207,,,,
2022-06-16,733.388,,,,
2022-06-17,733.528,,,,
2022-06-20,733.528,,,,
2022-06-21,733.57,,,,
2022-06-22,733.696,,,,
2022-06-23,733.756,,,,
2022-06-24,733.76,,,,
2022-06-27,733.743,,,,
2022-06-28,733.803,,,,
2022-06-29,733.823,,,,
2022-06-30,733.791,,,,
2022-07-01,733.871,,,,
2022-07-04,733.871,,,,
2022-07-05,733.875,,,,
2022-07-06,733.915,,,,
2022-07-07,733.825,,,,
2022-07-08,733.901,,,,
2022-07-11,733.818,,,,
2022-07-12,733.844,,,,
2022-07-13,733.596,,,,
2022-07-14,733.614,,,,
2022-07-15,733.714,,,,
2022-07-18,733.684,,,,
2022-07-19,733.66,,,,
2022-07-20,733.743,,,,
2022-07-21,733.775,,,,
2022-07-22,733.911,,,,
2022-07-25,733.906,,,,
2022-07-26,733.901,,,,
2022-07-27,733.944,,,,
2022-07-28,734.089,,,,
2022-07-29,734.167,,,,
2022-08-01,734.235,,,,
2022-08-02,734.253,,,,
2022-08-03,734.312,,,,
2022-08-04,734.413,,,,
2022-08-05,734.439,,,,
2022-08-08,734.485,,,,
2022-08-09,734.494,,,,
2022-08-10,734.572,,,,
2022-08-11,734.586,,,,
2022-08-12,734.697,,,,
2022-08-15,734.747,,,,
2022-08-16,734.788,,,,
2022-08-17,734.848,,,,
2022-08-18,734.861,,,,
2022-08-19,734.994,,,,
2022-08-22,735.009,,,,
2022-08-23,735.086,,,,
2022-08-24,735.074,,,,
2022-08-25,735.114,,,,
2022-08-26,735.254,,,,
2022-08-29,735.27,,,,
2022-08-30,735.304,,,,
2022-08-31,735.352,,,,
2022-09-01,735.43,,,,
2022-09-02,735.712,,,,
2022-09-05,735.712,,,,
2022-09-06,735.783,,,,
2022-09-07,735.854,,,,
2022-09-08,735.898,,,,
2022-09-09,736.037,,,,
2022-09-12,736.101,,,,
2022-09-13,736.045,,,,
2022-09-14,736.1,,,,
2022-09-15,736.111,,,,
2022-09-16,736.253,,,,
2022-09-19,736.414,,,,
2022-09-20,736.471,,,,
2022-09-21,736.514,,,,
2022-09-22,736.605,,,,
2022-09-23,736.8,,,,
2022-09-26,736.787,,,,
2022-09-27,736.868,,,,
2022-09-28,737.013,,,,
2022-09-29,737.063,,,,
2022-09-30,737.182,,,,
2022-10-03,737.281,,,,
2022-10-04,737.356,,,,
2022-10-05,737.368,,,,
2022-10-06,737.376,,,,
2022-10-07,737.655,,,,
2022-10-10,737.655,,,,
2022-10-11,737.653,,,,
2022-10-12,737.693,,,,
2022-10-13,737.575,,,,
2022-10-14,737.746,,,,
2022-10-17,737.835,,,,
2022-10-18,737.77,,,,
2022-10-19,737.734,,,,
2022-10-20,737.867,,,,
2022-10-21,737.995,,,,
2022-10-24,738.037,,,,
2022-10-25,738.048,,,,
2022-10-26,738.128,,,,
2022-10-27,738.229,,,,
2022-10-28,738.424,,,,
2022-10-31,738.339,,,,
2022-11-01,738.387,,,,
2022-11-02,738.501,,,,
2022-11-03,738.647,,,,
2022-11-04,738.924,,,,
2022-11-07,739.015,,,,
2022-11-08,739.117,,,,
2022-11-09,739.206,,,,
2022-11-10,739.542,,,,
2022-11-11,739.542,,,,
2022-11-14,739.635,,,,
2022-11-15,739.711,,,,
2022-11-16,739.811,,,,
2022-11-17,739.864,,,,
2022-11-18,740.079,,,,
2022-11-21,740.184,,,,
2022-11-22,740.194,,,,
2022-11-23,740.349,,,,
2022-11-24,740.349,,,,
2022-11-25,740.636,,,,
2022-11-28,740.657,,,,
2022-11-29,740.67,,,,
2022-11-30,740.72,,,,
2022-12-01,740.858,,,,
2022-12-02,741.082,,,,
2022-12-05,741.231,,,,
2022-12-06,741.345,,,,
2022-12-07,741.475,,,,
2022-12-08,741.615,,,,
2022-12-09,741.801,,,,
2022-12-12,741.864,,,,
2022-12-13,741.976,,,,
2022-12-14,742.014,,,,
2022-12-15,742.133,,,,
2022-12-16,742.389,,,,
2022-12-19,742.414,,,,
2022-12-20,742.546,,,,
2022-12-21,742.624,,,,
2022-12-22,742.644,,,,
2022-12-23,743.054,,,,
2022-12-27,743.112,,,,
2022-12-28,743.196,,,,
2022-12-29,743.2,,,,
2022-12-30,743.401,,,,
2022-12-31,743.401,,,,
2023-01-03,743.492,,,,
2023-01-04,743.551,,,,
2023-01-05,743.491,,,,
2023-01-06,743.764,,,,
2023-01-09,743.815,,,,
2023-01-10,743.83,,,,
2023-01-11,743.937,,,,
2023-01-12,744.117,,,,
2023-01-13,744.435,,,,
2023-01-16,744.435,,,,
2023-01-17,744.492,,,,
2023-01-18,744.606,,,,
2023-01-19,744.653,,,,
2023-01-20,744.967,,,,
2023-01-23,745.05,,,,
2023-01-24,745.122,,,,
2023-01-25,745.253,,,,
2023-01-26,745.333,,,,
2023-01-27,745.6,,,,
2023-01-30,745.702,,,,
2023-01-31,745.729,,,,
2023-02-01,745.864,,,,
2023-02-02,745.999,,,,
2023-02-03,746.248,,,,
2023-02-06,746.26,,,,
2023-02-07,746.374,,,,
2023-02-08,746.467,,,,
2023-02-09,746.512,,,,
2023-02-10,746.761,,,,
2023-02-13,746.791,,,,
2023-02-14,746.893,,,,
2023-02-15,747.034,,,,
2023-02-16,747.083,,,,
2023-02-17,747.517,,,,
2023-02-20,747.517,,,,
2023-02-21,747.598,,,,
2023-02-22,747.692,,,,
2023-02-23,747.766,,,,
2023-02-24,748.035,,,,
2023-02-27,748.112,,,,
2023-02-28,748.163,,,,
2023-03-01,748.262,,,,
2023-03-02,748.339,,,,
2023-03-03,748.639,,,,
2023-03-06,748.741,,,,
2023-03-07,748.678,,,,
2023-03-08,748.774,,,,
2023-03-09,748.89,,,,
2023-03-10,749.214,,,,
2023-03-13,749.505,,,,
2023-03-14,749.557,,,,
2023-03-15,749.842,,,,
2023-03-16,749.933,,,,
2023-03-17,750.417,,,,
2023-03-20,750.332,,,,
2023-03-21,750.5,,,,
2023-03-22,750.558,,,,
2023-03-23,750.701,,,,
2023-03-24,751.022,,,,
2023-03-27,751.217,,,,
2023-03-28,751.435,,,,
2023-03-29,751.431,,,,
2023-03-30,751.255,,,,
2023-03-31,751.381,,,,
2023-04-03,751.457,,,,
2023-04-04,751.549,,,,
2023-04-05,751.681,,,,
2023-04-06,751.714,,,,
2023-04-10,752.003,,,,
2023-04-11,752.054,,,,
2023-04-12,752.251,,,,
2023-04-13,752.338,,,,
2023-04-14,752.631,,,,
2023-04-17,752.531,,,,
2023-04-18,752.659,,,,
2023-04-19,752.738,,,,
2023-04-20,752.885,,,,
2023-04-21,753.121,,,,
2023-04-24,753.263,,,,
2023-04-25,753.346,,,,
2023-04-26,753.409,,,,
2023-04-27,753.481,,,,
2023-04-28,753.746,,,,
2023-05-01,753.929,,,,
2023-05-02,753.937,,,,
2023-05-03,753.961,,,,
2023-05-04,754.061,,,,
2023-05-05,754.334,,,,
2023-05-08,754.371,,,,
2023-05-09,754.481,,,,
2023-05-10,754.63,,,,
2023-05-11,754.852,,,,
2023-05-12,755.113,,,,
2023-05-15,755.231,,,,
2023-05-16,755.316,,,,
2023-05-17,755.38,,,,
2023-05-18,755.488,,,,
2023-05-19,755.725,,,,
2023-05-22,755.762,,,,
2023-05-23,755.961,,,,
2023-05-24,756.065,,,,
2023-05-25,756.142,,,,
2023-05-26,756.551,,,,
2023-05-29,756.551,,,,
2023-05-30,756.615,,,,
2023-05-31,756.698,,,,
2023-06-01,756.765,,,,
2023-06-02,757.085,,,,
2023-06-05,757.208,,,,
